timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes,packets,threat_source,raw_alert,duration,flags,attack_label,confidence_source,src_country,src_country_name,dst_country,dst_country_name,threat_score,severity,attack_description,bytes_per_packet,packets_per_second,campaign_id
2026-05-11 19:53:06,5.185.226.163,197.26.93.204,4877,590,UDP,382,205,ids_suricata,Exploration de ports depuis 14.172.31.54 - 205 ports scannés,34.2,SYN,Malware,65,US,United States,TN,Tunisia,99.8,Critique,Exploration de ports réseau,1.86,5.99,CAMP_450
2026-05-20 13:22:22,5.185.226.163,41.226.220.86,44778,53,TCP,4371,116,edr_crowdstrike,Trafic régulier entre 65.21.39.48 et 41.226.220.86,0.54,PSH,Malware,30,US,United States,TN,Tunisia,94.5,Critique,Trafic réseau normal,37.68,214.81,CAMP_450
2026-05-16 06:51:04,5.185.226.163,41.225.132.87,51885,443,UDP,438220,24773,nids_zeek,Trafic anormal détecté : 24773 paquets en 592.01s depuis 95.141.135.193,592.01,ACK,Malware,63,RU,Russia,TN,Tunisia,100.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,17.69,41.85,CAMP_450
2026-05-24 00:46:55,5.185.226.163,41.225.24.196,14578,1004,HTTPS,736,153,ids_suricata,Exploration de ports depuis 242.46.17.225 - 153 ports scannés,77.31,PSH,Malware,73,BR,Brazil,TN,Tunisia,100.0,Critique,Exploration de ports réseau,4.81,1.98,CAMP_450
2026-06-05 22:28:12,5.185.226.163,197.20.62.234,52146,80,DNS,4537,214,ids_suricata,URL de phishing détectée provenant de 1.59.31.204,35.78,PSH,Malware,86,CN,China,TN,Tunisia,100.0,Critique,Tentative d'hameçonnage détectée,21.2,5.98,CAMP_450
2026-05-20 13:54:59,5.185.226.163,197.2.165.128,58740,53,TCP,468827,25482,antivirus,Trafic anormal détecté : 25482 paquets en 219.56s depuis 29.107.37.233,219.56,ACK,Malware,99,NL,Netherlands,TN,Tunisia,100.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,18.4,116.06,CAMP_450
2026-05-25 21:13:37,5.185.226.163,197.4.64.75,30291,80,DNS,370986,43766,nids_zeek,Trafic anormal détecté : 43766 paquets en 188.97s depuis 73.135.185.202,188.97,FIN,Malware,61,BR,Brazil,TN,Tunisia,100.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,8.48,231.6,CAMP_450
2026-05-15 10:07:40,5.52.191.49,41.224.101.74,22858,443,UDP,142107,18616,siem_qradar,Trafic anormal détecté : 18616 paquets en 372.33s depuis 135.50.17.85,372.33,URG,Port Scan,98,NL,Netherlands,TN,Tunisia,79.7,Haute,Distribution Denial of Service - Trafic anormalement élevé,7.63,50.0,CAMP_451
2026-05-24 11:12:19,5.52.191.49,41.225.2.117,39570,53,TCP,356145,31183,hids_ossec,Trafic anormal détecté : 31183 paquets en 391.54s depuis 125.102.117.8,391.54,RST,Port Scan,100,NL,Netherlands,TN,Tunisia,80.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,11.42,79.64,CAMP_451
2026-05-30 15:35:43,5.52.191.49,197.27.136.57,14156,53,FTP,12960,4684,edr_crowdstrike,Communication suspecte détectée entre 134.13.138.248 et 197.27.136.57,38.02,RST,Port Scan,79,NL,Netherlands,TN,Tunisia,76.8,Haute,Communication avec C&C ou téléchargement malveillant,2.77,123.2,CAMP_451
2026-05-11 04:57:11,5.52.191.49,197.17.52.84,23468,443,HTTPS,14100,27,edr_crowdstrike,Trafic régulier entre 35.21.110.21 et 197.17.52.84,5.91,PSH,Port Scan,11,GB,United Kingdom,TN,Tunisia,56.6,Moyenne,Trafic réseau normal,522.22,4.57,CAMP_451
2026-06-04 18:09:11,5.52.191.49,41.227.252.80,47621,3389,HTTPS,2365,1954,siem_qradar,Tentatives d'authentification répétées depuis 238.124.91.173 sur port 3389,1328.51,SYN,Port Scan,61,BR,Brazil,TN,Tunisia,74.2,Haute,Tentatives répétées d'authentification,1.21,1.47,CAMP_451
2026-05-29 10:38:10,5.52.191.49,197.18.90.169,37205,80,HTTP,436230,39886,edr_crowdstrike,Trafic anormal détecté : 39886 paquets en 87.1s depuis 57.149.105.89,87.1,FIN,Port Scan,72,US,United States,TN,Tunisia,75.8,Haute,Distribution Denial of Service - Trafic anormalement élevé,10.94,457.93,CAMP_451
2026-05-18 20:19:31,5.52.191.49,197.5.239.222,64071,247,HTTPS,1565,122,siem_splunk,Exploration de ports depuis 54.2.177.189 - 122 ports scannés,107.89,RST,Port Scan,86,BR,Brazil,TN,Tunisia,67.9,Haute,Exploration de ports réseau,12.83,1.13,CAMP_451
2026-05-28 09:32:54,5.52.191.49,197.0.7.242,15339,443,UDP,18555,75,waf_cloudflare,URL de phishing détectée provenant de 61.18.64.48,21.68,ACK,Port Scan,83,CN,China,TN,Tunisia,67.5,Haute,Tentative d'hameçonnage détectée,247.4,3.46,CAMP_451
2026-06-05 07:12:26,95.167.154.150,41.225.119.225,10021,443,HTTP,44595,376,firewall,URL de phishing détectée provenant de 5.146.89.15,58.45,URG,Brute Force,64,RU,Russia,TN,Tunisia,84.6,Critique,Tentative d'hameçonnage détectée,118.6,6.43,CAMP_452
2026-05-29 11:20:48,95.167.154.150,41.227.53.96,52916,443,TCP,58680,37196,edr_crowdstrike,Trafic anormal détecté : 37196 paquets en 235.38s depuis 56.49.148.92,235.38,RST,Brute Force,75,IN,India,TN,Tunisia,96.2,Critique,Distribution Denial of Service - Trafic anormalement élevé,1.58,158.03,CAMP_452
2026-05-20 00:26:19,95.167.154.150,41.226.139.220,52266,8080,ICMP,425503,14502,firewall,Trafic anormal détecté : 14502 paquets en 579.62s depuis 26.215.146.12,579.62,RST-ACK,Brute Force,66,NL,Netherlands,TN,Tunisia,94.9,Critique,Distribution Denial of Service - Trafic anormalement élevé,29.34,25.02,CAMP_452
2026-05-11 08:30:33,95.167.154.150,197.1.138.18,35265,80,HTTP,10844,109,ids_snort,Trafic régulier entre 82.33.196.211 et 197.1.138.18,1.51,SYN,Brute Force,20,FR,France,TN,Tunisia,78.0,Haute,Trafic réseau normal,99.49,72.19,CAMP_452
2026-05-15 03:41:39,5.135.24.4,41.225.182.140,1033,443,UDP,9510,256,waf_cloudflare,URL de phishing détectée provenant de 92.36.170.176,9.25,SYN-ACK,Port Scan,67,IN,India,TN,Tunisia,65.0,Haute,Tentative d'hameçonnage détectée,37.15,27.68,CAMP_453
2026-06-03 07:04:38,5.135.24.4,41.227.106.20,56905,8080,TCP,11551,3585,edr_sentinel,Communication suspecte détectée entre 46.129.244.222 et 41.227.106.20,103.57,RST-ACK,Port Scan,90,US,United States,TN,Tunisia,78.5,Haute,Communication avec C&C ou téléchargement malveillant,3.22,34.61,CAMP_453
2026-05-21 16:20:28,5.135.24.4,197.22.122.95,48886,8080,SSH,32042,4368,nids_zeek,Communication suspecte détectée entre 58.16.24.140 et 197.22.122.95,288.29,ACK,Port Scan,85,NL,Netherlands,TN,Tunisia,77.8,Haute,Communication avec C&C ou téléchargement malveillant,7.34,15.15,CAMP_453
2026-05-15 13:17:40,5.135.24.4,41.225.78.52,51885,80,TCP,45974,2301,xdr,Communication suspecte détectée entre 11.200.237.2 et 41.225.78.52,270.45,RST,Port Scan,79,US,United States,TN,Tunisia,76.8,Haute,Communication avec C&C ou téléchargement malveillant,19.98,8.51,CAMP_453
2026-06-04 13:07:05,60.175.4.236,41.225.155.207,57763,3389,UDP,2156,126,nids_zeek,Tentatives d'authentification répétées depuis 60.175.4.236 sur port 3389,423.66,SYN,Brute Force,68,CN,China,TN,Tunisia,85.2,Critique,Tentatives répétées d'authentification,17.11,0.3,
2026-05-21 02:34:25,204.3.102.217,41.225.178.134,37315,346,TCP,1042,278,firewall,Exploration de ports depuis 204.3.102.217 - 278 ports scannés,37.44,SYN,Port Scan,78,IN,India,TN,Tunisia,66.7,Haute,Exploration de ports réseau,3.75,7.43,
2026-05-11 03:20:15,94.192.169.174,41.225.202.12,47752,3306,TCP,6521,167,siem_splunk,Trafic régulier entre 94.192.169.174 et 41.225.202.12,3.83,FIN,Normal,21,GB,United Kingdom,TN,Tunisia,18.1,Info,Trafic réseau normal,39.05,43.6,
2026-05-22 08:55:33,89.95.132.129,197.26.123.165,47049,488,UDP,1806,320,nids_zeek,Exploration de ports depuis 89.95.132.129 - 320 ports scannés,30.18,URG,Port Scan,92,NL,Netherlands,TN,Tunisia,68.8,Haute,Exploration de ports réseau,5.64,10.6,
2026-05-13 18:47:29,1.161.253.160,41.226.107.205,9813,21,TCP,706,552,ids_suricata,Tentatives d'authentification répétées depuis 1.161.253.160 sur port 21,255.27,FIN,Brute Force,80,CN,China,TN,Tunisia,87.0,Critique,Tentatives répétées d'authentification,1.28,2.16,
2026-05-22 12:41:11,15.32.136.171,41.227.108.116,56980,8080,UDP,416207,33230,xdr,Trafic anormal détecté : 33230 paquets en 316.18s depuis 15.32.136.171,316.18,RST,DDoS,73,US,United States,TN,Tunisia,96.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,12.53,105.1,
2026-05-16 11:36:25,185.124.149.75,41.227.79.242,36100,1008,TCP,1713,241,nids_zeek,Exploration de ports depuis 185.124.149.75 - 241 ports scannés,90.5,ACK,Port Scan,61,BR,Brazil,TN,Tunisia,64.2,Haute,Exploration de ports réseau,7.11,2.66,
2026-06-04 00:09:40,197.22.242.68,197.8.124.242,57393,22,UDP,7840,105,edr_sentinel,Trafic régulier entre 197.22.242.68 et 197.8.124.242,6.04,SYN,Normal,38,TN,Tunisia,TN,Tunisia,15.7,Info,Trafic réseau normal,74.67,17.38,
2026-05-12 12:05:01,33.188.191.177,41.226.154.94,55753,21,TCP,2792,215,ids_suricata,Tentatives d'authentification répétées depuis 33.188.191.177 sur port 21,726.12,RST,Brute Force,82,IN,India,TN,Tunisia,87.3,Critique,Tentatives répétées d'authentification,12.99,0.3,
2026-06-05 04:04:05,95.242.17.165,197.14.202.161,6224,205,HTTPS,340,405,xdr,Exploration de ports depuis 28.21.113.35 - 405 ports scannés,66.87,PSH,Malware,70,IN,India,TN,Tunisia,100.0,Critique,Exploration de ports réseau,0.84,6.06,CAMP_454
2026-06-04 04:14:30,95.242.17.165,197.8.178.213,37999,3306,TCP,653,404,ids_snort,Tentatives d'authentification répétées depuis 62.214.42.252 sur port 3306,437.45,URG,Malware,94,US,United States,TN,Tunisia,100.0,Critique,Tentatives répétées d'authentification,1.62,0.92,CAMP_454
2026-05-16 21:22:09,95.242.17.165,197.16.63.46,3417,80,HTTPS,44373,2345,edr_sentinel,Communication suspecte détectée entre 33.241.103.187 et 197.16.63.46,105.52,SYN,Malware,63,NL,Netherlands,TN,Tunisia,99.5,Critique,Communication avec C&C ou téléchargement malveillant,18.92,22.22,CAMP_454
2026-05-27 20:55:27,95.242.17.165,41.224.55.154,23880,25,HTTP,16751,493,edr_sentinel,URL de phishing détectée provenant de 1.154.80.59,29.87,RST-ACK,Malware,64,CN,China,TN,Tunisia,99.6,Critique,Tentative d'hameçonnage détectée,33.98,16.5,CAMP_454
2026-05-12 09:11:54,95.242.17.165,197.20.177.9,48168,21,TCP,2478,870,edr_sentinel,Tentatives d'authentification répétées depuis 5.67.8.70 sur port 21,1581.59,SYN-ACK,Malware,94,RU,Russia,TN,Tunisia,100.0,Critique,Tentatives répétées d'authentification,2.85,0.55,CAMP_454
2026-05-27 21:38:01,95.242.17.165,197.12.40.79,39663,53,HTTP,282406,33724,antivirus,Trafic anormal détecté : 33724 paquets en 44.13s depuis 54.239.186.61,44.13,RST-ACK,Malware,67,US,United States,TN,Tunisia,100.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,8.37,764.2,CAMP_454
2026-06-02 05:32:53,95.242.17.165,41.225.59.140,14193,477,TCP,1048,442,hids_ossec,Exploration de ports depuis 223.183.242.182 - 442 ports scannés,86.72,RST,Malware,79,NL,Netherlands,TN,Tunisia,100.0,Critique,Exploration de ports réseau,2.37,5.1,CAMP_454
2026-05-25 16:00:18,95.230.227.173,197.3.25.158,27145,3389,SSH,1443,790,firewall,Tentatives d'authentification répétées depuis 127.131.14.17 sur port 3389,1236.35,RST-ACK,Brute Force,89,BR,Brazil,TN,Tunisia,88.3,Critique,Tentatives répétées d'authentification,1.83,0.64,CAMP_455
2026-05-23 02:52:28,95.230.227.173,41.227.78.29,20139,721,TCP,376,184,firewall,Exploration de ports depuis 82.229.32.168 - 184 ports scannés,79.93,URG,Brute Force,99,NL,Netherlands,TN,Tunisia,89.8,Critique,Exploration de ports réseau,2.04,2.3,CAMP_455
2026-06-06 00:58:08,95.230.227.173,41.226.153.78,16954,4443,UDP,41453,2539,siem_splunk,Communication suspecte détectée entre 222.198.23.164 et 41.226.153.78,49.0,RST,Brute Force,90,NL,Netherlands,TN,Tunisia,98.5,Critique,Communication avec C&C ou téléchargement malveillant,16.33,51.82,CAMP_455
2026-06-04 18:15:22,95.230.227.173,197.2.252.56,44732,3306,HTTP,1684,652,siem_splunk,Tentatives d'authentification répétées depuis 58.213.113.192 sur port 3306,830.77,ACK,Brute Force,86,CN,China,TN,Tunisia,87.9,Critique,Tentatives répétées d'authentification,2.58,0.78,CAMP_455
2026-05-18 18:40:04,95.230.227.173,197.11.7.46,13262,80,UDP,10284,85,ids_snort,Trafic régulier entre 198.157.76.146 et 197.11.7.46,0.48,URG,Brute Force,33,GB,United Kingdom,TN,Tunisia,80.0,Haute,Trafic réseau normal,120.99,177.08,CAMP_455
2026-05-19 16:30:21,95.230.227.173,197.13.191.112,51581,925,TCP,1590,347,antivirus,Exploration de ports depuis 12.175.97.200 - 347 ports scannés,33.73,FIN,Brute Force,70,US,United States,TN,Tunisia,85.5,Critique,Exploration de ports réseau,4.58,10.29,CAMP_455
2026-05-10 16:22:30,95.230.227.173,197.25.148.70,41930,764,DNS,931,396,edr_sentinel,Exploration de ports depuis 41.29.106.241 - 396 ports scannés,30.1,URG,Brute Force,65,IN,India,TN,Tunisia,84.8,Critique,Exploration de ports réseau,2.35,13.16,CAMP_455
2026-05-09 15:31:05,95.230.227.173,197.9.221.96,51055,443,HTTP,61141,1132,xdr,Communication suspecte détectée entre 10.45.127.118 et 197.9.221.96,76.29,SYN-ACK,Brute Force,81,US,United States,TN,Tunisia,87.2,Critique,Communication avec C&C ou téléchargement malveillant,54.01,14.84,CAMP_455
2026-05-29 00:01:41,95.230.227.173,41.227.49.153,6948,22,TCP,7662,73,hids_ossec,Trafic régulier entre 69.7.246.174 et 41.227.49.153,8.98,ACK,Brute Force,11,GB,United Kingdom,TN,Tunisia,76.7,Haute,Trafic réseau normal,104.96,8.13,CAMP_455
2026-06-01 06:57:41,95.230.227.173,41.224.111.197,29148,25,HTTP,328327,13560,hids_ossec,Trafic anormal détecté : 13560 paquets en 83.9s depuis 193.126.201.99,83.9,RST,Brute Force,94,BR,Brazil,TN,Tunisia,99.1,Critique,Distribution Denial of Service - Trafic anormalement élevé,24.21,161.62,CAMP_455
2026-05-29 21:43:27,5.119.184.227,197.23.69.147,19958,556,SSH,1564,454,firewall,Exploration de ports depuis 199.245.77.184 - 454 ports scannés,90.78,SYN-ACK,Port Scan,96,BR,Brazil,TN,Tunisia,74.4,Haute,Exploration de ports réseau,3.44,5.0,CAMP_456
2026-06-05 07:52:30,5.119.184.227,41.227.0.217,45607,53,UDP,43622,675,siem_splunk,Communication suspecte détectée entre 95.200.77.35 et 41.227.0.217,165.76,ACK,Port Scan,69,RU,Russia,TN,Tunisia,75.3,Haute,Communication avec C&C ou téléchargement malveillant,64.63,4.07,CAMP_456
2026-05-20 04:56:19,5.119.184.227,41.225.108.51,49548,728,TCP,806,410,antivirus,Exploration de ports depuis 80.82.247.34 - 410 ports scannés,72.99,URG,Port Scan,77,IN,India,TN,Tunisia,71.5,Haute,Exploration de ports réseau,1.97,5.62,CAMP_456
2026-05-28 22:07:40,5.119.184.227,41.225.160.222,42744,25,ICMP,40377,231,siem_qradar,URL de phishing détectée provenant de 102.143.198.63,48.98,FIN,Port Scan,93,BR,Brazil,TN,Tunisia,69.0,Haute,Tentative d'hameçonnage détectée,174.79,4.72,CAMP_456
2026-05-08 07:36:18,5.119.184.227,41.226.7.51,25595,80,UDP,225367,39213,ids_snort,Trafic anormal détecté : 39213 paquets en 355.84s depuis 12.72.179.137,355.84,RST,Port Scan,77,US,United States,TN,Tunisia,76.5,Haute,Distribution Denial of Service - Trafic anormalement élevé,5.75,110.2,CAMP_456
2026-06-03 03:59:17,95.7.128.116,41.226.141.14,48805,80,HTTP,447920,14029,siem_splunk,Trafic anormal détecté : 14029 paquets en 579.89s depuis 111.155.121.164,579.89,RST,Port Scan,77,IN,India,TN,Tunisia,76.5,Haute,Distribution Denial of Service - Trafic anormalement élevé,31.93,24.19,CAMP_457
2026-05-16 14:56:29,95.7.128.116,41.227.254.9,14656,453,HTTP,1291,144,xdr,Exploration de ports depuis 95.97.182.158 - 144 ports scannés,89.56,RST-ACK,Port Scan,76,RU,Russia,TN,Tunisia,66.4,Haute,Exploration de ports réseau,8.97,1.61,CAMP_457
2026-05-12 09:31:28,95.7.128.116,41.224.202.17,5069,653,HTTPS,431,278,firewall,Exploration de ports depuis 5.234.226.55 - 278 ports scannés,95.5,FIN,Port Scan,78,RU,Russia,TN,Tunisia,66.7,Haute,Exploration de ports réseau,1.55,2.91,CAMP_457
2026-05-18 02:27:54,95.7.128.116,41.226.117.135,28570,1433,UDP,2467,1192,firewall,Tentatives d'authentification répétées depuis 64.238.68.7 sur port 1433,1740.72,RST-ACK,Port Scan,60,BR,Brazil,TN,Tunisia,74.0,Haute,Tentatives répétées d'authentification,2.07,0.68,CAMP_457
2026-05-08 23:37:25,95.7.128.116,41.224.226.181,26384,25,UDP,37126,460,antivirus,URL de phishing détectée provenant de 59.227.215.149,12.64,SYN,Port Scan,98,CN,China,TN,Tunisia,74.7,Haute,Tentative d'hameçonnage détectée,80.71,36.39,CAMP_457
2026-05-23 21:12:22,95.7.128.116,197.4.138.86,33688,8080,DNS,297545,42727,ids_suricata,Trafic anormal détecté : 42727 paquets en 575.58s depuis 74.242.14.139,575.58,ACK,Port Scan,86,IN,India,TN,Tunisia,77.9,Haute,Distribution Denial of Service - Trafic anormalement élevé,6.96,74.23,CAMP_457
2026-05-07 23:36:46,95.7.128.116,41.224.111.10,53577,263,HTTPS,1794,268,waf_cloudflare,Exploration de ports depuis 26.22.140.142 - 268 ports scannés,40.92,SYN-ACK,Port Scan,75,IN,India,TN,Tunisia,66.2,Haute,Exploration de ports réseau,6.69,6.55,CAMP_457
2026-05-31 09:21:19,95.7.128.116,41.225.199.92,18935,22,TCP,3414,115,ids_snort,Tentatives d'authentification répétées depuis 5.52.245.107 sur port 22,442.69,URG,Port Scan,100,RU,Russia,TN,Tunisia,70.0,Haute,Tentatives répétées d'authentification,29.69,0.26,CAMP_457
2026-05-09 11:35:37,5.100.164.101,197.27.95.169,11748,604,HTTPS,1422,163,hids_ossec,Exploration de ports depuis 87.52.245.108 - 163 ports scannés,100.9,RST,DDoS,83,NL,Netherlands,TN,Tunisia,97.5,Critique,Exploration de ports réseau,8.72,1.62,CAMP_458
2026-05-13 14:40:30,5.100.164.101,197.3.170.43,49926,21,DNS,1109,242,hids_ossec,Tentatives d'authentification répétées depuis 40.76.37.33 sur port 21,319.15,RST-ACK,DDoS,77,NL,Netherlands,TN,Tunisia,96.5,Critique,Tentatives répétées d'authentification,4.58,0.76,CAMP_458
2026-06-01 16:22:31,5.100.164.101,41.225.143.187,23283,51,HTTP,408,117,antivirus,Exploration de ports depuis 31.85.111.4 - 117 ports scannés,18.03,RST,DDoS,75,IN,India,TN,Tunisia,96.2,Critique,Exploration de ports réseau,3.49,6.49,CAMP_458
2026-05-29 17:31:11,5.100.164.101,197.17.41.42,54113,1433,HTTP,3344,1849,ids_snort,Tentatives d'authentification répétées depuis 108.250.226.127 sur port 1433,1482.38,SYN,DDoS,100,BR,Brazil,TN,Tunisia,100.0,Critique,Tentatives répétées d'authentification,1.81,1.25,CAMP_458
2026-06-02 06:02:40,5.93.108.16,41.225.79.220,5401,118,HTTPS,1207,455,ids_suricata,Exploration de ports depuis 95.73.144.37 - 455 ports scannés,50.63,SYN-ACK,DDoS,78,RU,Russia,TN,Tunisia,96.7,Critique,Exploration de ports réseau,2.65,8.99,CAMP_459
2026-05-24 03:33:35,5.93.108.16,41.227.42.149,58961,25,HTTP,9783,379,edr_sentinel,URL de phishing détectée provenant de 95.37.81.232,25.61,ACK,DDoS,81,RU,Russia,TN,Tunisia,97.2,Critique,Tentative d'hameçonnage détectée,25.81,14.8,CAMP_459
2026-05-18 23:41:47,5.93.108.16,41.225.17.210,33560,4443,TCP,71504,4933,edr_sentinel,Communication suspecte détectée entre 59.55.12.94 et 41.225.17.210,297.3,RST-ACK,DDoS,90,CN,China,TN,Tunisia,98.5,Critique,Communication avec C&C ou téléchargement malveillant,14.5,16.59,CAMP_459
2026-05-10 03:49:51,5.93.108.16,41.227.67.196,29719,17,TCP,846,458,edr_crowdstrike,Exploration de ports depuis 60.210.171.160 - 458 ports scannés,54.49,URG,DDoS,75,CN,China,TN,Tunisia,96.2,Critique,Exploration de ports réseau,1.85,8.41,CAMP_459
2026-05-16 03:53:10,5.93.108.16,197.21.230.61,36889,1433,UDP,1239,1152,waf_cloudflare,Tentatives d'authentification répétées depuis 74.239.228.88 sur port 1433,1392.37,ACK,DDoS,62,BR,Brazil,TN,Tunisia,94.3,Critique,Tentatives répétées d'authentification,1.08,0.83,CAMP_459
2026-06-03 07:24:00,5.93.108.16,41.225.216.181,18619,8080,UDP,347076,34641,nids_zeek,Trafic anormal détecté : 34641 paquets en 345.24s depuis 5.0.226.179,345.24,URG,DDoS,80,RU,Russia,TN,Tunisia,97.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,10.02,100.34,CAMP_459
2026-05-26 21:30:17,5.93.108.16,197.10.203.140,13324,3306,TCP,4443,1224,ids_suricata,Tentatives d'authentification répétées depuis 8.57.215.163 sur port 3306,201.03,RST,DDoS,79,US,United States,TN,Tunisia,96.8,Critique,Tentatives répétées d'authentification,3.63,6.09,CAMP_459
2026-05-16 10:14:11,5.93.108.16,197.22.130.97,9319,443,TCP,154181,27626,ids_suricata,Trafic anormal détecté : 27626 paquets en 239.4s depuis 252.199.82.242,239.4,FIN,DDoS,62,BR,Brazil,TN,Tunisia,94.3,Critique,Distribution Denial of Service - Trafic anormalement élevé,5.58,115.4,CAMP_459
2026-05-16 09:35:35,5.93.108.16,41.225.80.13,63160,80,HTTP,88113,4078,antivirus,Communication suspecte détectée entre 117.63.198.101 et 41.225.80.13,276.95,SYN-ACK,DDoS,87,NL,Netherlands,TN,Tunisia,98.0,Critique,Communication avec C&C ou téléchargement malveillant,21.61,14.72,CAMP_459
2026-05-16 16:54:41,5.93.108.16,41.224.174.117,63294,3306,TCP,5688,183,ids_suricata,Trafic régulier entre 13.168.165.60 et 41.224.174.117,8.71,PSH,DDoS,24,US,United States,TN,Tunisia,88.6,Critique,Trafic réseau normal,31.08,21.01,CAMP_459
